image_id,class_name,x1,y1,x2,y2
2008_001042.jpg,car,1,353,226,375
2008_001042.jpg,car,162,262,189,278
2008_001042.jpg,car,299,242,366,271
2008_001047.jpg,boat,124,180,357,291
2008_001047.jpg,boat,346,159,425,239
2008_001047.jpg,boat,423,144,500,216
2008_001048.jpg,person,1,80,265,375
2008_001048.jpg,person,148,145,473,375
2008_001052.jpg,person,196,117,347,375
2008_001052.jpg,person,96,41,354,373
2008_001054.jpg,aeroplane,1,55,500,308
2008_001054.jpg,person,284,77,331,134
2008_001054.jpg,person,237,108,272,154
2008_001054.jpg,aeroplane,424,152,500,186
2008_001056.jpg,boat,124,59,232,206
2008_001057.jpg,person,98,203,244,500
2008_001057.jpg,person,89,128,194,230
2008_001057.jpg,person,192,136,303,226
2008_001057.jpg,person,1,218,154,500
2008_001057.jpg,person,202,198,333,500
2008_001071.jpg,cat,1,28,500,274
2008_001071.jpg,cat,272,164,500,312
2008_001073.jpg,person,15,53,266,375
2008_001073.jpg,tvmonitor,262,79,450,265
2008_001073.jpg,chair,1,222,67,375
2008_001081.jpg,person,85,40,427,333
2008_001083.jpg,person,204,107,267,168
2008_001083.jpg,person,21,138,204,333
2008_001083.jpg,person,81,99,136,200
2008_001083.jpg,person,348,96,420,254
2008_001083.jpg,person,262,99,364,309
2008_001083.jpg,chair,12,226,182,333
2008_001083.jpg,chair,264,188,371,332
2008_001083.jpg,chair,361,156,401,291
2008_001083.jpg,chair,1,179,49,223
2008_001083.jpg,diningtable,113,170,303,333
2008_001104.jpg,person,247,67,491,375
2008_001104.jpg,person,1,130,196,375
2008_001104.jpg,car,137,195,272,259
2008_001104.jpg,car,119,230,188,281
2008_001104.jpg,car,409,179,448,210
2008_001105.jpg,train,1,69,282,455
2008_001106.jpg,person,25,63,247,500
2008_001112.jpg,person,142,164,330,500
2008_001112.jpg,horse,1,205,201,468
2008_001115.jpg,person,230,48,444,375
2008_001115.jpg,person,76,16,218,238
2008_001118.jpg,train,1,151,314,219
2008_001119.jpg,person,84,1,391,375
2008_001119.jpg,person,159,81,308,348
2008_001119.jpg,motorbike,88,170,394,375
2008_001130.jpg,bottle,327,215,347,266
2008_001130.jpg,tvmonitor,219,153,313,259
2008_001133.jpg,sofa,1,184,388,347
2008_001133.jpg,sofa,1,265,317,375
2008_001133.jpg,chair,53,256,162,337
2008_001133.jpg,chair,1,266,45,351
2008_001133.jpg,chair,151,247,249,326
2008_001133.jpg,chair,68,241,179,309
2008_001133.jpg,chair,1,235,100,286
2008_001133.jpg,pottedplant,449,113,500,250
2008_001134.jpg,person,325,133,500,375
2008_001134.jpg,person,1,51,197,375
2008_001134.jpg,person,168,89,394,375
2008_001137.jpg,dog,105,75,271,387
2008_001143.jpg,tvmonitor,293,161,337,212
2008_001143.jpg,chair,42,203,181,334
2008_001143.jpg,tvmonitor,320,186,363,253
2008_001147.jpg,person,3,36,207,332
2008_001147.jpg,person,298,104,498,331
2008_001147.jpg,chair,17,111,260,331
2008_001147.jpg,chair,261,144,391,332
2008_001158.jpg,motorbike,280,201,397,297
2008_001158.jpg,motorbike,108,230,189,271
2008_001158.jpg,person,129,208,165,262
2008_001158.jpg,person,329,171,381,271
2008_001158.jpg,person,277,201,301,272
2008_001159.jpg,boat,26,94,493,261
2008_001159.jpg,boat,25,124,90,156
2008_001161.jpg,bird,131,245,162,278
2008_001161.jpg,bird,232,241,271,280
2008_001161.jpg,bird,357,248,396,287
2008_001164.jpg,train,47,12,301,406
2008_001169.jpg,train,3,71,484,300
2008_001169.jpg,car,455,229,491,243
2008_001171.jpg,horse,14,8,475,405
2008_001171.jpg,person,40,101,112,252
2008_001171.jpg,person,1,44,32,328
2008_001182.jpg,dog,210,144,317,337
2008_001182.jpg,person,87,1,258,340
2008_001188.jpg,person,196,123,371,333
2008_001189.jpg,person,98,18,324,231
2008_001190.jpg,person,131,214,205,288
2008_001190.jpg,person,100,1,484,333
2008_001196.jpg,car,323,117,500,215
2008_001196.jpg,person,176,151,195,222
2008_001196.jpg,person,198,155,220,219
2008_001202.jpg,boat,1,138,409,333
2008_001202.jpg,person,220,146,443,306
2008_001202.jpg,person,110,122,242,291
2008_001202.jpg,person,145,168,249,275
2008_001203.jpg,motorbike,432,272,462,324
2008_001206.jpg,person,53,16,492,371
2008_001208.jpg,car,214,432,375,500
2008_001215.jpg,person,72,89,381,307
2008_001219.jpg,person,70,8,303,500
2008_001219.jpg,person,298,343,373,500
2008_001223.jpg,person,240,78,403,500
2008_001223.jpg,person,158,25,321,458
2008_001223.jpg,person,26,111,221,396
2008_001223.jpg,person,5,43,64,100
2008_001223.jpg,person,378,91,403,140
2008_001223.jpg,bottle,154,87,237,119
2008_001230.jpg,person,247,126,358,318
2008_001230.jpg,person,76,85,233,312
2008_001230.jpg,bottle,106,279,139,328
2008_001230.jpg,bottle,1,248,39,352
2008_001230.jpg,bottle,156,271,187,359
2008_001230.jpg,bottle,240,275,272,375
2008_001230.jpg,chair,375,244,486,322
2008_001230.jpg,chair,390,197,469,255
2008_001230.jpg,chair,1,217,91,306
2008_001230.jpg,chair,1,150,28,212
2008_001230.jpg,chair,42,166,96,190
2008_001230.jpg,diningtable,1,302,500,375
2008_001235.jpg,person,10,66,77,348
2008_001235.jpg,horse,130,32,488,315
2008_001238.jpg,dog,13,142,296,317
2008_001238.jpg,dog,284,148,475,220
2008_001238.jpg,sofa,1,92,500,375
2008_001245.jpg,person,54,1,379,375
2008_001245.jpg,person,149,103,368,375
2008_001263.jpg,person,217,101,453,333
2008_001263.jpg,person,1,7,282,333
2008_001267.jpg,cat,1,1,452,325
2008_001272.jpg,person,449,77,500,334
2008_001272.jpg,person,318,78,372,174
2008_001272.jpg,person,316,115,364,216
2008_001272.jpg,person,238,91,362,375
2008_001272.jpg,person,102,89,172,279
2008_001272.jpg,person,144,90,202,252
2008_001274.jpg,car,1,114,485,274
2008_001278.jpg,horse,71,32,356,300
2008_001278.jpg,person,375,83,391,127
2008_001278.jpg,person,362,85,377,122
2008_001285.jpg,dog,49,154,288,294
2008_001294.jpg,person,269,132,345,375
2008_001294.jpg,person,35,153,89,349
2008_001294.jpg,bottle,463,197,473,223
2008_001299.jpg,person,1,53,389,375
2008_001302.jpg,person,202,203,245,315
2008_001302.jpg,person,104,55,153,118
2008_001302.jpg,person,113,124,146,175
2008_001307.jpg,bottle,93,47,139,156
2008_001307.jpg,person,50,2,375,500
2008_001310.jpg,person,232,126,344,338
2008_001310.jpg,person,301,182,407,338
2008_001310.jpg,person,176,188,286,338
2008_001310.jpg,person,1,31,157,338
2008_001312.jpg,person,169,71,280,233
2008_001312.jpg,person,266,76,371,236
2008_001312.jpg,bottle,462,215,479,264
2008_001312.jpg,bottle,229,195,254,277
2008_001312.jpg,bottle,256,193,280,275
2008_001325.jpg,person,299,86,498,375
2008_001325.jpg,person,1,121,259,375
2008_001329.jpg,car,123,194,342,389
2008_001329.jpg,person,115,184,160,286
2008_001329.jpg,person,35,179,68,267
2008_001329.jpg,person,63,190,87,269
2008_001329.jpg,person,84,209,107,266
2008_001329.jpg,person,108,179,129,263
2008_001335.jpg,cat,29,1,500,375
2008_001336.jpg,bicycle,1,1,500,372
2008_001346.jpg,person,1,93,255,374
2008_001346.jpg,person,223,1,500,375
2008_001351.jpg,person,27,1,199,159
2008_001351.jpg,person,207,1,340,259
2008_001351.jpg,person,292,52,360,267
2008_001351.jpg,bird,27,166,391,486
2008_001351.jpg,bird,56,204,315,439
2008_001351.jpg,person,404,1,493,121
2008_001351.jpg,person,354,19,471,422
2008_001351.jpg,person,63,69,199,420
2008_001357.jpg,cat,115,108,406,326
2008_001358.jpg,person,288,122,366,202
2008_001358.jpg,person,330,113,385,218
2008_001358.jpg,train,357,1,500,338
2008_001359.jpg,cow,1,89,463,400
2008_001359.jpg,person,324,54,479,400
2008_001359.jpg,car,182,102,313,162
2008_001373.jpg,person,271,117,500,375
2008_001373.jpg,person,1,152,162,375
2008_001373.jpg,person,197,110,375,375
2008_001373.jpg,person,64,123,215,375
2008_001375.jpg,bicycle,275,249,500,333
2008_001375.jpg,bicycle,1,290,198,333
2008_001375.jpg,car,235,122,383,252
2008_001375.jpg,person,358,50,500,333
2008_001375.jpg,person,9,41,257,333
2008_001382.jpg,person,172,59,334,444
2008_001382.jpg,horse,101,8,500,444
2008_001383.jpg,person,1,107,322,350
2008_001383.jpg,person,1,65,218,343
2008_001385.jpg,person,29,59,197,369
2008_001385.jpg,person,217,67,317,369
2008_001385.jpg,person,326,87,428,369
2008_001387.jpg,bird,126,92,284,228
2008_001389.jpg,boat,39,73,290,428
2008_001389.jpg,boat,53,385,73,392
2008_001389.jpg,boat,1,385,28,395
2008_001389.jpg,boat,289,371,315,392
2008_001389.jpg,boat,221,299,255,398
2008_001389.jpg,boat,22,397,108,414
2008_001389.jpg,person,123,391,134,409
2008_001389.jpg,person,132,393,143,407
2008_001389.jpg,person,145,394,160,407
2008_001389.jpg,boat,321,390,333,398
2008_001389.jpg,person,58,389,67,407
2008_001390.jpg,person,320,43,498,295
2008_001390.jpg,person,1,136,344,310
2008_001390.jpg,sofa,1,68,500,375
2008_001390.jpg,bottle,457,59,479,126
2008_001399.jpg,sofa,1,153,315,375
2008_001402.jpg,person,98,149,234,443
2008_001402.jpg,bicycle,115,279,243,482
2008_001405.jpg,bottle,173,15,270,365
2008_001408.jpg,person,242,173,337,375
2008_001413.jpg,diningtable,205,146,500,375
2008_001413.jpg,person,65,41,334,375
2008_001414.jpg,cat,57,31,482,401
2008_001419.jpg,person,8,168,147,336
2008_001419.jpg,person,106,198,255,335
2008_001419.jpg,person,225,205,317,336
2008_001419.jpg,person,310,202,448,336
2008_001420.jpg,dog,343,148,393,252
2008_001420.jpg,dog,118,210,179,362
2008_001420.jpg,dog,79,129,176,184
2008_001420.jpg,dog,38,169,102,280
2008_001420.jpg,person,265,26,318,179
2008_001420.jpg,boat,336,1,452,49
2008_001431.jpg,person,26,88,373,500
2008_001431.jpg,bottle,102,249,160,429
2008_001431.jpg,bottle,265,227,324,403
2008_001434.jpg,person,173,169,350,370
2008_001434.jpg,person,238,160,297,254
2008_001434.jpg,chair,211,271,346,375
2008_001434.jpg,chair,1,262,73,365
2008_001434.jpg,chair,79,197,149,229
2008_001434.jpg,chair,330,194,434,306
2008_001434.jpg,pottedplant,428,152,500,375
2008_001434.jpg,diningtable,52,215,284,375
2008_001440.jpg,car,205,79,268,116
2008_001440.jpg,car,14,67,132,139
2008_001440.jpg,car,1,135,109,478
2008_001440.jpg,car,1,106,45,136
2008_001440.jpg,person,59,97,309,500
2008_001440.jpg,person,5,51,307,500
2008_001444.jpg,bottle,291,198,342,369
2008_001444.jpg,person,9,2,500,375
2008_001446.jpg,car,69,22,447,338
2008_001446.jpg,car,176,14,249,41
2008_001448.jpg,aeroplane,332,126,469,169
2008_001448.jpg,aeroplane,1,89,298,169
2008_001454.jpg,person,5,1,490,500
2008_001455.jpg,person,155,13,333,413
2008_001455.jpg,person,3,2,209,404
2008_001460.jpg,pottedplant,112,1,493,367
2008_001461.jpg,chair,439,94,500,228
2008_001461.jpg,tvmonitor,433,74,498,124
2008_001461.jpg,sofa,1,91,189,288
2008_001461.jpg,person,107,30,240,254
2008_001461.jpg,dog,196,178,276,309
2008_001462.jpg,person,80,67,208,293
2008_001464.jpg,horse,153,192,333,390
2008_001464.jpg,person,215,176,275,298
2008_001464.jpg,person,23,268,53,348
2008_001464.jpg,person,84,278,106,359
2008_001464.jpg,person,92,282,122,366
2008_001464.jpg,person,119,276,151,368
2008_001464.jpg,person,291,251,312,278
2008_001464.jpg,person,318,251,333,285
2008_001464.jpg,person,320,275,333,365
2008_001467.jpg,person,36,36,144,253
2008_001467.jpg,pottedplant,335,1,403,140
2008_001467.jpg,chair,55,107,151,259
2008_001467.jpg,pottedplant,229,80,331,141
2008_001479.jpg,dog,88,63,425,369
2008_001482.jpg,person,168,61,300,500
2008_001482.jpg,person,75,62,189,500
2008_001482.jpg,bottle,209,287,239,345
2008_001488.jpg,person,156,1,500,333
2008_001493.jpg,person,131,21,262,369
2008_001493.jpg,person,245,80,341,368
2008_001493.jpg,person,318,53,423,375
2008_001493.jpg,person,6,66,157,375
2008_001493.jpg,person,442,64,481,197
2008_001493.jpg,chair,434,199,500,375
2008_001493.jpg,person,401,72,421,108
2008_001493.jpg,person,406,68,440,192
2008_001495.jpg,bird,7,8,495,237
2008_001498.jpg,dog,152,103,372,218
2008_001500.jpg,car,223,288,267,322
2008_001500.jpg,car,197,312,247,349
2008_001500.jpg,car,251,268,282,291
2008_001501.jpg,person,20,135,83,268
2008_001501.jpg,person,93,152,132,263
2008_001501.jpg,person,146,132,187,261
2008_001501.jpg,person,186,134,252,273
2008_001501.jpg,person,237,146,312,274
2008_001501.jpg,person,285,164,374,277
2008_001501.jpg,person,175,180,199,237
2008_001501.jpg,person,402,199,430,288
2008_001501.jpg,person,422,196,446,283
2008_001501.jpg,person,1,163,15,196
2008_001501.jpg,person,337,183,356,236
2008_001510.jpg,person,61,106,379,377
2008_001523.jpg,bicycle,115,244,214,349
2008_001523.jpg,person,118,160,198,308
2008_001525.jpg,person,184,176,261,335
2008_001525.jpg,motorbike,162,218,270,375
2008_001525.jpg,motorbike,269,238,500,375
2008_001525.jpg,motorbike,355,233,500,375
2008_001525.jpg,person,228,171,264,320
2008_001529.jpg,boat,58,1,500,248
2008_001529.jpg,person,168,209,185,242
2008_001529.jpg,person,216,208,233,230
2008_001533.jpg,person,141,106,207,322
2008_001533.jpg,person,218,61,303,318
2008_001533.jpg,person,320,72,438,329
2008_001533.jpg,car,1,128,155,262
2008_001533.jpg,car,288,48,500,329
2008_001538.jpg,person,394,79,491,323
2008_001538.jpg,person,217,76,314,323
2008_001538.jpg,person,53,125,155,324
2008_001541.jpg,pottedplant,39,7,88,75
2008_001541.jpg,pottedplant,193,113,213,139
2008_001541.jpg,pottedplant,247,223,257,242
2008_001541.jpg,pottedplant,268,213,277,229
2008_001541.jpg,pottedplant,220,140,234,161
2008_001541.jpg,pottedplant,209,126,223,151
2008_001541.jpg,car,339,212,370,237
2008_001541.jpg,car,307,212,320,224
2008_001550.jpg,dog,303,45,455,348
2008_001550.jpg,person,47,44,252,366
2008_001550.jpg,sofa,1,2,290,366
2008_001550.jpg,chair,389,1,500,162
2008_001563.jpg,person,237,59,500,375
2008_001563.jpg,person,62,72,365,375
2008_001563.jpg,person,87,1,266,196
2008_001563.jpg,person,301,1,493,266
2008_001563.jpg,chair,354,120,500,304
2008_001563.jpg,chair,1,129,78,375
2008_001563.jpg,chair,1,33,106,204
2008_001563.jpg,chair,38,101,109,201
2008_001563.jpg,chair,37,188,115,375
2008_001563.jpg,chair,194,158,425,375
2008_001563.jpg,chair,459,104,500,213
2008_001566.jpg,bicycle,1,190,149,300
2008_001566.jpg,person,19,118,104,270
2008_001576.jpg,tvmonitor,193,1,373,94
2008_001576.jpg,person,125,97,336,333
2008_001576.jpg,chair,141,107,364,333
2008_001577.jpg,person,112,28,375,500
2008_001582.jpg,person,161,68,244,336
2008_001582.jpg,person,216,93,314,336
2008_001591.jpg,diningtable,1,194,500,375
2008_001591.jpg,person,76,1,258,240
2008_001591.jpg,person,1,74,49,226
2008_001591.jpg,person,168,26,300,206
2008_001591.jpg,person,307,41,464,218
2008_001591.jpg,person,452,47,486,105
2008_001591.jpg,person,408,50,473,156
2008_001591.jpg,person,264,39,323,169
2008_001591.jpg,person,326,42,357,91
2008_001591.jpg,diningtable,1,192,500,375
2008_001592.jpg,cat,178,129,419,294
2008_001601.jpg,sheep,119,58,479,312
2008_001601.jpg,sheep,186,48,329,120
2008_001609.jpg,person,405,95,499,310
2008_001609.jpg,person,221,51,438,375
2008_001609.jpg,person,17,90,161,365
2008_001610.jpg,cat,125,124,280,297
2008_001615.jpg,person,264,52,423,375
2008_001617.jpg,person,71,149,126,228
2008_001617.jpg,person,384,163,468,284
2008_001617.jpg,chair,105,239,278,348
2008_001617.jpg,chair,28,271,107,369
2008_001617.jpg,chair,358,222,486,346
2008_001620.jpg,person,371,258,435,400
2008_001620.jpg,person,290,262,357,400
2008_001620.jpg,person,207,251,279,400
2008_001620.jpg,person,59,249,83,280
2008_001620.jpg,person,161,276,210,400
2008_001620.jpg,person,89,246,118,266
2008_001620.jpg,person,50,240,73,266
2008_001620.jpg,boat,121,50,164,205
2008_001620.jpg,boat,263,148,328,210
2008_001620.jpg,boat,448,184,500,209
2008_001620.jpg,person,481,174,494,192
2008_001620.jpg,person,462,173,477,195
2008_001620.jpg,person,449,184,465,197
2008_001620.jpg,boat,471,136,500,160
2008_001620.jpg,boat,325,195,353,205
2008_001620.jpg,person,451,186,459,196
2008_001620.jpg,boat,370,141,400,154
2008_001620.jpg,boat,410,143,432,152
2008_001620.jpg,boat,431,141,453,153
2008_001620.jpg,boat,451,139,472,152
2008_001626.jpg,bicycle,20,11,439,375
2008_001631.jpg,car,39,97,95,137
2008_001631.jpg,car,398,98,455,127
2008_001631.jpg,car,7,95,49,119
2008_001631.jpg,person,159,66,200,104
2008_001631.jpg,person,246,37,322,153
2008_001631.jpg,person,311,50,362,181
2008_001631.jpg,person,360,56,409,166
2008_001631.jpg,person,470,62,500,189
2008_001631.jpg,motorbike,12,85,310,354
2008_001631.jpg,person,101,91,116,129
2008_001631.jpg,person,114,88,127,129
2008_001631.jpg,person,13,89,24,129
2008_001631.jpg,person,7,97,18,132
2008_001631.jpg,person,1,108,10,133
2008_001631.jpg,car,436,101,475,126
2008_001632.jpg,car,11,157,468,292
2008_001641.jpg,chair,227,278,320,430
2008_001641.jpg,tvmonitor,125,217,202,282
2008_001643.jpg,person,1,8,283,333
2008_001643.jpg,motorbike,1,126,500,333
2008_001645.jpg,person,284,153,489,350
2008_001645.jpg,horse,1,1,269,350
2008_001652.jpg,person,222,217,335,478
2008_001652.jpg,person,287,132,335,224
2008_001652.jpg,person,1,187,169,405
2008_001652.jpg,person,1,110,149,306
2008_001652.jpg,boat,1,107,335,500
2008_001653.jpg,cow,141,294,307,430
2008_001653.jpg,cow,28,266,62,281
2008_001653.jpg,cow,48,269,92,281
2008_001653.jpg,cow,140,265,155,280
2008_001653.jpg,cow,254,266,282,278
2008_001653.jpg,cow,266,244,286,257
2008_001653.jpg,cow,213,240,232,257
2008_001653.jpg,cow,36,250,52,269
2008_001661.jpg,person,152,1,500,375
2008_001666.jpg,chair,470,81,500,198
2008_001666.jpg,person,475,44,500,142
2008_001666.jpg,person,83,51,296,375
2008_001666.jpg,person,239,61,393,231
2008_001666.jpg,person,239,222,332,316
2008_001666.jpg,person,285,117,434,291
2008_001666.jpg,diningtable,95,103,264,175
2008_001670.jpg,person,253,308,366,467
2008_001670.jpg,person,62,173,281,500
2008_001670.jpg,person,16,127,99,301
2008_001673.jpg,bird,201,116,289,257
2008_001673.jpg,bird,231,32,292,91
2008_001673.jpg,person,160,71,354,375
2008_001673.jpg,chair,20,230,173,375
2008_001679.jpg,bird,92,98,448,456
2008_001690.jpg,motorbike,209,190,306,255
2008_001690.jpg,motorbike,262,207,390,270
2008_001690.jpg,person,296,137,372,267
2008_001690.jpg,person,244,131,309,250
2008_001690.jpg,person,365,116,389,211
2008_001691.jpg,motorbike,89,32,431,360
2008_001692.jpg,person,71,102,482,483
2008_001694.jpg,chair,1,183,89,314
2008_001694.jpg,pottedplant,426,188,476,233
2008_001694.jpg,sofa,115,162,408,270
2008_001699.jpg,person,102,17,365,375
2008_001699.jpg,person,417,1,500,257
2008_001699.jpg,motorbike,87,224,347,373
2008_001704.jpg,tvmonitor,1,29,237,258
2008_001706.jpg,person,106,93,249,375
2008_001706.jpg,bottle,229,226,245,265
2008_001708.jpg,cat,1,65,252,301
2008_001708.jpg,dog,218,111,500,339
2008_001709.jpg,person,174,42,393,313
2008_001710.jpg,train,29,1,481,219
2008_001710.jpg,person,167,110,204,252
2008_001710.jpg,person,204,124,244,253
2008_001710.jpg,person,253,127,299,261
2008_001710.jpg,person,480,139,498,179
2008_001716.jpg,car,201,128,429,272
2008_001719.jpg,aeroplane,49,21,376,220
2008_001724.jpg,person,127,87,333,500
2008_001724.jpg,person,1,162,274,500
2008_001724.jpg,person,34,331,231,500
2008_001729.jpg,horse,71,94,229,279
2008_001729.jpg,person,144,71,188,205
2008_001735.jpg,person,23,19,268,402
2008_001735.jpg,person,256,31,491,402
2008_001737.jpg,person,248,69,500,333
2008_001737.jpg,person,1,69,224,333
2008_001737.jpg,chair,129,114,221,333
2008_001737.jpg,chair,156,142,500,333
2008_001737.jpg,bottle,335,246,364,305
2008_001737.jpg,bottle,449,260,493,314
2008_001741.jpg,cat,6,102,450,292
2008_001744.jpg,bottle,182,1,320,355
2008_001744.jpg,bottle,75,1,213,305
2008_001744.jpg,diningtable,1,1,500,375
2008_001746.jpg,car,112,107,182,171
2008_001746.jpg,car,384,138,500,249
2008_001746.jpg,car,351,104,404,126
2008_001746.jpg,car,248,105,278,126
2008_001746.jpg,car,84,113,125,145
2008_001746.jpg,car,5,117,33,148
2008_001746.jpg,person,97,43,266,375
2008_001751.jpg,chair,1,139,133,363
2008_001751.jpg,chair,142,135,244,283
2008_001751.jpg,chair,287,137,385,298
2008_001751.jpg,person,221,89,375,217
2008_001751.jpg,pottedplant,35,6,72,75
2008_001751.jpg,pottedplant,233,108,282,153
2008_001758.jpg,person,263,124,417,284
2008_001758.jpg,person,123,108,279,285
2008_001758.jpg,person,1,102,178,375
2008_001758.jpg,bottle,436,198,460,283
2008_001758.jpg,person,374,114,424,213
2008_001758.jpg,person,443,141,470,198
2008_001758.jpg,person,463,151,495,196
2008_001758.jpg,diningtable,67,266,500,375
2008_001758.jpg,person,126,143,156,180
2008_001758.jpg,person,1,103,57,171
2008_001758.jpg,person,219,148,250,177
2008_001758.jpg,person,258,156,277,186
